Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_Link,-0.000222201146896917,2.99284922239407E-06,0.0365598116000577,0,0,0,0.359681668644718,0.000426094138511423,-3.47685971240899E-10,-3.70902449457946E-07,0.000421830861136388,-1.73791620761484E-10,0.000552700185384758,0,0,0,0,0,0,package://dh3_urdf/meshes/base_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/base_Link.STL,,dh3_3dmodel_20201119.step-1/flange.step-1;dh3_3dmodel_20201119.step-1/BODYs.step-1,Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
finger1_base_Link,-0.000601794667080963,-0.00110288755052515,0.00521005597269414,0,0,0,0.00832299911583519,9.16214830766921E-07,2.57171997873981E-08,1.43130193804266E-08,1.14280462688504E-06,5.78075867067328E-08,1.77055158585085E-06,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_base_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_base_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER BASE.step-1,finger_base_1,finger_base_axis_1,finger1_base_joint,revolute,-0.0161724988655456,0.0279961367597022,0.105,0,0,0.523598783277495,base_Link,0,0,-1,100,100,-1,1,,,,,,,,
finger1_Link,0.0210050434938139,0.012249999999974,0.0178290357798672,0,0,0,0.00557906977988049,8.99405333082292E-07,9.82637628153793E-19,-5.95537945974777E-07,1.3061675562027E-06,6.37604051045675E-19,1.24905466077277E-06,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_Link.STL,0.0549019607843137,0.0549019607843137,0.0549019607843137,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_PROXIMAL_PHALANX.step-1,finger_1,finger_axis_1,finger1_joint,revolute,0.01225,-0.0081568,0.0175,0,0,1.5708,finger1_base_Link,0,1,0,100,100,-1,1,,,,,,,,
finger1_tip_Link,0.000977109926666546,0.0123819370127123,0.0136590907193947,0,0,0,0.0107564294883422,1.48949781713587E-06,-7.10872889918193E-09,1.38025837549055E-07,1.35009809053808E-06,1.24264254163864E-08,4.77788297009959E-07,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_tip_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_tip_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_DISTAL_PHALANX_.step-1,tip_1,tip_axis_1,finger1_tip_joint,revolute,0.044029,0,0.032962,0,0,0,finger1_Link,0,1,0,100,100,-1,1,,,,,,,,
finger1_outlet_Link,0.0205745260056277,-0.00269403354044023,0.0154029170399833,0,0,0,0.00494212097275844,3.17521820164163E-07,-1.11658813824013E-10,-3.22040978315679E-07,7.52126023069253E-07,-8.36396169396533E-11,5.06597025546867E-07,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_outlet_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger1_outlet_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_PARALLEL_ROB.step-1,finger_out_1,finger_out_axis_1,finger1_outlet_joint,revolute,-0.01035,0.0081568,0.0098929,0,0,1.5708,finger1_base_Link,0,-1,0,0,0,0,0,,,,,,,,
finger2_base_Link,-0.000601794667086514,-0.00110288755052199,0.00521005597269419,0,0,0,0.00832299911583519,9.16214830767147E-07,2.57171997885585E-08,1.43130193807236E-08,1.14280462688473E-06,5.78075867066608E-08,1.77055158585084E-06,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_base_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_base_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER BASE.step-2,finger_base_2,finger_base_axis_2,finger2_base_joint,fixed,0.032325,0,0.105,0,0,-1.5708,base_Link,0,0,0,,,,,,,,,,,,
finger2_link,0.021005043493832,0.0122499999999494,0.0178290357798643,0,0,0,0.00557906977988033,8.99405333082248E-07,1.40895930945985E-18,-5.95537945974751E-07,1.30616755620265E-06,1.47278790722963E-18,1.24905466077276E-06,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_link.STL,0.0549019607843137,0.0549019607843137,0.0549019607843137,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_link.STL,,dh3_3dmodel_20201119.step-1/FINGER_PROXIMAL_PHALANX.step-2,finger_2,finger_axis_2,finger2_joint,revolute,0.01225,-0.0081568,0.0175,0,0,1.5708,finger2_base_Link,0,1,0,0,0,0,0,,,,,,,,
finger2_tip_Link,0.000977109970519835,0.0123819365363909,0.0136590906877767,0,0,0,0.0107564295938579,1.48949781977635E-06,-7.10872109767472E-09,1.38025837268698E-07,1.35009809568266E-06,1.24264681742315E-08,4.77788294510709E-07,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_tip_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_tip_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_DISTAL_PHALANX_.step-2,tip_2,tip_axis_2,finger2_tip_joint,revolute,0.044029,0,0.032962,0,0,0,finger2_link,0,1,0,0,0,0,0,,,,,,,,
finger2_outlet_Link,0.0205745216753029,-0.00269403287328564,0.0154029129942138,0,0,0,0.00494212190694487,3.17522151991331E-07,-1.11440245000629E-10,-3.22041349248125E-07,7.52126778397778E-07,-8.34843588255468E-11,5.06597462640552E-07,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_outlet_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger2_outlet_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_PARALLEL_ROB.step-2,finger_out_2,finger_out_axis_2,finger2_outlet_joint,revolute,-0.01035,0.0081568,0.0098929,0,0,1.5708,finger2_base_Link,0,-1,0,0,0,0,0,,,,,,,,
finger3_base_Link,-0.000601794667079381,-0.00110288755052597,0.00521005597269403,0,0,0,0.00832299911583507,9.16214830766856E-07,2.57171997871098E-08,1.43130193803543E-08,1.1428046268851E-06,5.78075867067519E-08,1.77055158585085E-06,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_base_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_base_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER BASE.step-3,finger_base_3,finger_base_axis_3,finger3_base_joint,revolute,-0.016172,-0.028004,0.105,0,0,2.618,base_Link,0,0,-1,0,0,0,0,,,,,,,,
finger3_Link,0.0210050434938141,0.012249999999974,0.0178290357798672,0,0,0,0.0055790697798808,8.99405333082359E-07,9.61461081223117E-19,-5.95537945974827E-07,1.30616755620281E-06,6.24087927058166E-19,1.24905466077285E-06,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_Link.STL,0.0549019607843137,0.0549019607843137,0.0549019607843137,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_PROXIMAL_PHALANX.step-3,finger_3,finger_axis_3,finger3_joint,revolute,0.0122500000000007,-0.00815677008333035,0.0174999999999995,0,0,1.5707963267949,finger3_base_Link,0,1,0,0,0,0,0,,,,,,,,
finger3_tip_Link,0.000977114977738613,0.0123819369789457,0.01365909502715,0,0,0,0.0107564399961694,1.48949935780095E-06,-7.10872801793197E-09,1.38025629536651E-07,1.35009963358183E-06,1.2426443300764E-08,4.77788392346636E-07,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_tip_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_tip_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_DISTAL_PHALANX_.step-3,tip_3,tip_axis_3,finger3_tip_joint,revolute,0.044029,0,0.032962,0,0,0,finger3_Link,0,1,0,0,0,0,0,,,,,,,,
finger3_outlet_Link,0.0205745375238259,-0.00269403304520632,0.0154029215009596,0,0,0,0.00494212514535466,3.17522114051902E-07,-1.11543432026918E-10,-3.22041207812167E-07,7.52126509554002E-07,-8.35643256488424E-11,5.0659720155034E-07,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_outlet_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dh3_urdf/meshes/finger3_outlet_Link.STL,,dh3_3dmodel_20201119.step-1/FINGER_PARALLEL_ROB.step-3,finger_out_3,finger_out_axis_3,finger3_outlet_joint,revolute,-0.01035,0.0081568,0.0098929,0,0,1.5708,finger3_base_Link,0,-1,0,0,0,0,0,,,,,,,,
